time,open,high,low,close,volume
2018-03-10 08:00:00,9335.1,9411.3,9155.1,9342.6,2313.85972157
2018-03-10 12:00:00,9342.0,9480.0,9210.5,9359.9,2032.0116375900002
2018-03-10 16:00:00,9351.6,9423.8,8976.4,9098.1,1348.84805141
2018-03-10 20:00:00,9106.3,9106.3,8700.0,8771.3,978.1291784800001
2018-03-11 00:00:00,8771.7,8771.7,8446.3,8600.6,1500.94181427
2018-03-11 04:00:00,8606.4,8816.7,8566.3,8699.9,1706.94302019
2018-03-11 08:00:00,8699.9,9087.0,8528.0,9042.1,2273.94693929
2018-03-11 12:00:00,9039.1,9333.0,9024.1,9062.7,2226.01812381
2018-03-11 16:00:00,9072.8,9698.9,9062.7,9635.3,1437.30424122
2018-03-11 20:00:00,9623.7,9709.4,9436.2,9525.0,815.42604651
2018-03-12 00:00:00,9525.0,9698.9,9364.1,9434.7,1184.8358047
2018-03-12 04:00:00,9434.7,9674.1,9382.4,9596.0,1573.693574
2018-03-12 08:00:00,9590.4,9890.0,9500.4,9829.9,1828.31955111
2018-03-12 12:00:00,9830.0,9830.0,9113.5,9177.9,2023.09118799
2018-03-12 16:00:00,9178.0,9280.0,8860.8,8930.5,1120.6637571400001
2018-03-12 20:00:00,8930.1,9218.5,8763.8,9125.0,712.96307836
2018-03-13 00:00:00,9122.5,9268.8,8954.8,9028.8,989.9944282700001
2018-03-13 04:00:00,9032.0,9489.0,9020.5,9211.5,1486.25961436
2018-03-13 08:00:00,9211.0,9349.9,8866.6,9050.0,1608.09261837
2018-03-13 12:00:00,9050.0,9239.0,8850.0,9071.1,1628.3422526
2018-03-13 16:00:00,9078.8,9272.1,8956.5,9060.8,1290.02595608
2018-03-13 20:00:00,9045.7,9249.9,8975.4,9134.9,550.88665674
2018-03-14 00:00:00,9137.9,9344.0,9134.9,9258.3,840.92701693
2018-03-14 04:00:00,9250.8,9250.8,9055.0,9085.5,1152.68096163
2018-03-14 08:00:00,9073.9,9125.8,8619.8,8680.0,1669.2813935899999
2018-03-14 12:00:00,8691.4,8784.8,8580.0,8719.5,1250.97830334
2018-03-14 16:00:00,8723.9,8724.9,8200.0,8289.4,1360.19919279
2018-03-14 20:00:00,8280.1,8342.4,7929.7,8188.2,878.9137408900001
2018-03-15 00:00:00,8177.0,8257.4,7751.0,7884.2,1501.65961329
2018-03-15 04:00:00,7880.0,7963.3,7670.0,7887.6,1737.09316208
2018-03-15 08:00:00,7889.8,8300.0,7813.3,8228.1,2071.7693365200003
2018-03-15 12:00:00,8239.9,8421.8,7965.6,8109.7,1836.425485
2018-03-15 16:00:00,8100.0,8322.3,7972.8,8210.5,1064.69530504
2018-03-15 20:00:00,8222.3,8380.7,8150.0,8248.9,618.2564726
2018-03-16 00:00:00,8247.9,8331.4,7906.5,8040.6,1102.42235085
2018-03-16 04:00:00,8034.5,8287.9,8023.0,8234.1,1127.37878386
2018-03-16 08:00:00,8245.0,8288.0,8070.0,8198.9,1238.15711135
2018-03-16 12:00:00,8197.1,8600.0,8149.4,8540.0,1806.09040681
2018-03-16 16:00:00,8536.6,8581.7,8443.6,8545.0,996.60179967
2018-03-16 20:00:00,8544.9,8566.2,8252.0,8255.3,807.45589453
2018-03-17 00:00:00,8255.5,8314.6,8088.0,8191.7,1122.08251033
2018-03-17 04:00:00,8191.7,8229.9,8100.0,8193.0,1057.47128508
2018-03-17 08:00:00,8192.0,8345.6,8150.2,8184.0,974.96095919
2018-03-17 12:00:00,8184.0,8190.4,7847.1,7889.9,1580.47740262
2018-03-17 16:00:00,7888.6,7969.2,7732.2,7819.4,930.34067597
2018-03-17 20:00:00,7830.2,8052.0,7757.0,7860.0,866.26559679
2018-03-18 00:00:00,7842.8,7871.8,7547.5,7655.6,1403.52024792
2018-03-18 04:00:00,7655.6,7768.9,7517.0,7657.3,1256.51655424
2018-03-18 08:00:00,7657.3,7817.1,7535.2,7758.4,1486.4597268
2018-03-18 12:00:00,7758.4,7811.0,7319.0,7380.8,1863.98086055
2018-03-18 16:00:00,7390.0,7571.4,7325.8,7461.5,1067.93593388
2018-03-18 20:00:00,7458.5,8288.0,7456.2,8170.0,1878.79587296
2018-03-19 00:00:00,8167.0,8424.7,8070.0,8124.3,1967.1111961
2018-03-19 04:00:00,8135.7,8350.0,8098.1,8281.2,1612.77832898
2018-03-19 08:00:00,8280.0,8398.0,8111.1,8326.0,1489.57775974
2018-03-19 12:00:00,8330.5,8683.0,8230.0,8562.9,2166.9945425
2018-03-19 16:00:00,8560.6,8621.1,8251.0,8385.3,1281.6666901
2018-03-19 20:00:00,8398.9,8634.6,8364.4,8615.2,1039.3780504699998
2018-03-20 00:00:00,8615.2,8659.0,8426.6,8588.0,1296.83984886
2018-03-20 04:00:00,8582.5,8590.7,8350.0,8376.0,1448.01320585
2018-03-20 08:00:00,8371.0,8575.0,8300.6,8517.5,1541.73257538
2018-03-20 12:00:00,8513.9,8621.0,8441.1,8512.9,1092.6418190099998
2018-03-20 16:00:00,8512.9,8947.0,8510.0,8932.0,1386.25451776
2018-03-20 20:00:00,8935.0,9024.6,8824.5,8893.0,915.6686360399999
2018-03-21 00:00:00,8895.9,9049.9,8860.0,9018.0,1011.23463806
2018-03-21 04:00:00,9018.0,9134.6,8918.0,8931.9,1247.19796728
2018-03-21 08:00:00,8931.9,9120.0,8888.8,9069.9,1220.72050188
2018-03-21 12:00:00,9068.7,9178.9,8976.2,9042.1,1119.40378917
2018-03-21 16:00:00,9042.1,9059.9,8760.0,8878.9,1445.66517196
2018-03-21 20:00:00,8871.5,8955.9,8800.0,8890.4,861.70563472
2018-03-22 00:00:00,8898.7,9100.0,8873.0,9010.9,907.3716783
2018-03-22 04:00:00,9013.8,9046.0,8897.5,8952.9,1053.22957605
2018-03-22 08:00:00,8953.0,9010.0,8612.3,8641.0,1919.72812745
2018-03-22 12:00:00,8640.9,8749.3,8483.6,8619.8,1629.50589725
2018-03-22 16:00:00,8619.8,8687.4,8555.0,8620.0,1030.11221388
2018-03-22 20:00:00,8619.9,8760.0,8525.0,8713.9,765.8993668
2018-03-23 00:00:00,8713.9,8715.2,8338.0,8399.9,1289.05662339
2018-03-23 04:00:00,8399.9,8470.0,8324.6,8398.9,1217.05589873
2018-03-23 08:00:00,8398.9,8544.3,8382.1,8509.9,1512.32236371
2018-03-23 12:00:00,8509.9,8694.7,8300.0,8625.0,1692.11508135
2018-03-23 16:00:00,8635.0,8720.0,8551.1,8625.0,714.17883421
2018-03-23 20:00:00,8625.0,8919.9,8567.6,8908.0,619.2075612900001
2018-03-24 00:00:00,8905.0,8969.9,8821.0,8874.5,755.56168758
2018-03-24 04:00:00,8867.2,8960.0,8829.2,8904.8,855.44521088
2018-03-24 08:00:00,8920.1,8920.1,8705.3,8725.9,831.4668305099999
2018-03-24 12:00:00,8715.0,8998.9,8662.6,8943.4,994.68512825
2018-03-24 16:00:00,8950.0,8950.0,8839.6,8896.8,455.26487059
2018-03-24 20:00:00,8889.9,8974.4,8500.7,8535.0,927.5182628599999
2018-03-25 00:00:00,8535.1,8597.8,8450.0,8545.9,825.22544979
2018-03-25 04:00:00,8550.0,8575.0,8400.0,8473.0,690.52133304
2018-03-25 08:00:00,8473.0,8578.0,8364.9,8411.8,804.56502634
2018-03-25 12:00:00,8421.3,8635.0,8380.0,8478.0,711.35322447
2018-03-25 16:00:00,8468.4,8664.0,8468.4,8614.2,531.74632596
2018-03-25 20:00:00,8616.1,8640.0,8400.0,8450.8,588.73511391
2018-03-26 00:00:00,8453.0,8495.6,8351.0,8429.7,640.37521278
2018-03-26 04:00:00,8437.9,8482.7,8386.1,8418.5,765.66970191
2018-03-26 08:00:00,8418.5,8423.7,8066.0,8106.2,1846.3556102799998
2018-03-26 12:00:00,8084.2,8165.2,8017.3,8076.1,1343.00637925
2018-03-26 16:00:00,8076.1,8110.7,7859.1,7924.5,986.97300318
2018-03-26 20:00:00,7924.7,8260.0,7850.1,8137.4,1032.83180625
2018-03-27 00:00:00,8140.1,8208.5,7812.5,7847.9,1302.85453971
2018-03-27 04:00:00,7848.5,8043.3,7738.0,7925.0,1672.96252879
2018-03-27 08:00:00,7925.0,8040.0,7824.5,7939.6,1235.61780434
2018-03-27 12:00:00,7929.8,8141.9,7880.0,8050.3,1357.2144604700002
2018-03-27 16:00:00,8050.3,8140.0,7840.0,7890.4,1005.64960134
2018-03-27 20:00:00,7885.0,8043.1,7759.0,7797.9,1020.77606423
2018-03-28 00:00:00,7789.9,7878.8,7740.0,7864.1,1046.14787505
2018-03-28 04:00:00,7854.2,7951.0,7813.3,7886.8,940.33989001
2018-03-28 08:00:00,7886.8,8095.0,7859.1,8042.9,1410.91683298
2018-03-28 12:00:00,8039.9,8050.0,7826.1,7862.4,1210.45482028
2018-03-28 16:00:00,7865.1,7948.6,7850.4,7895.5,786.47160337
2018-03-28 20:00:00,7901.3,7998.9,7839.1,7941.9,687.98915046
2018-03-29 00:00:00,7928.2,7975.8,7845.0,7875.1,996.74375923
2018-03-29 04:00:00,7875.1,7875.1,7501.2,7529.9,2146.78623277
2018-03-29 08:00:00,7529.9,7571.0,7437.5,7478.6,1424.31493438
2018-03-29 12:00:00,7478.7,7555.6,7343.0,7479.2,1335.06717303
2018-03-29 16:00:00,7474.1,7565.3,7340.0,7347.6,1027.80776029
2018-03-29 20:00:00,7349.0,7723.1,6978.0,7238.3,3879.20253204
2018-03-30 00:00:00,7251.5,7400.0,6750.0,6869.1,2637.96028761
2018-03-30 04:00:00,6858.8,7267.9,6633.0,7207.4,2705.21532168
2018-03-30 08:00:00,7216.9,7282.3,6888.0,7014.4,1612.4924990700001
2018-03-30 12:00:00,7014.4,7036.0,6670.0,6795.0,2008.15229224
2018-03-30 16:00:00,6795.0,6894.8,6570.3,6814.3,2117.06931454
2018-03-30 20:00:00,6803.0,6949.6,6744.0,6844.9,1066.73177296
2018-03-31 00:00:00,6844.9,7100.0,6838.0,6959.1,1558.55207072
2018-03-31 04:00:00,6959.1,7049.9,6790.0,6812.3,1292.8508352
2018-03-31 08:00:00,6825.2,7150.0,6810.0,7080.9,1893.6787525999998
2018-03-31 12:00:00,7078.8,7208.0,6990.4,7050.0,1449.7953001800001
2018-03-31 16:00:00,7050.0,7172.7,6980.0,7057.2,901.10947481
2018-03-31 20:00:00,7051.0,7116.2,6853.0,6931.4,1016.17512502
2018-04-01 00:00:00,6921.5,7043.9,6900.0,6924.5,935.87151122
2018-04-01 04:00:00,6925.9,6960.1,6673.8,6715.0,1474.76724264
2018-04-01 08:00:00,6715.0,6759.8,6613.1,6692.1,1512.81997478
2018-04-01 12:00:00,6687.5,6740.0,6439.7,6449.8,1629.67435195
2018-04-01 16:00:00,6450.2,6960.1,6432.8,6902.2,2005.0888377899998
2018-04-01 20:00:00,6899.5,6943.1,6752.8,6813.4,814.93181018
2018-04-02 00:00:00,6811.1,7020.0,6774.4,6982.4,1388.95773981
2018-04-02 04:00:00,6979.5,7098.9,6850.0,7066.2,1294.33714905
2018-04-02 08:00:00,7062.1,7117.1,7015.0,7033.4,1393.31447998
2018-04-02 12:00:00,7041.2,7057.8,6880.0,7029.3,1301.6313239800002
2018-04-02 16:00:00,7013.3,7049.9,6921.1,6994.3,998.71327839
2018-04-02 20:00:00,6991.7,7063.0,6900.1,7053.5,800.2496450799999
2018-04-03 00:00:00,7059.8,7217.9,7015.0,7186.0,1370.75113269
2018-04-03 04:00:00,7187.4,7420.0,7186.0,7396.1,1715.70378065
2018-04-03 08:00:00,7390.0,7409.0,7270.0,7291.4,1252.60562025
2018-04-03 12:00:00,7306.6,7438.9,7278.0,7387.9,1041.59007184
2018-04-03 16:00:00,7380.3,7504.5,7355.3,7461.5,983.51940221
2018-04-03 20:00:00,7450.6,7486.9,7363.6,7409.4,876.20098336
2018-04-04 00:00:00,7405.0,7419.0,7255.0,7289.1,1291.67265064
2018-04-04 04:00:00,7289.2,7373.4,7266.8,7306.0,1099.39286705
2018-04-04 08:00:00,7304.5,7337.9,7011.0,7077.7,1597.93698333
2018-04-04 12:00:00,7076.4,7117.9,6773.0,6799.9,1633.99634963
2018-04-04 16:00:00,6805.5,6917.2,6733.2,6863.0,1052.16220791
2018-04-04 20:00:00,6854.4,6900.0,6706.0,6797.4,935.40266541
2018-04-05 00:00:00,6795.7,6825.6,6571.5,6768.1,1601.24816462
2018-04-05 04:00:00,6782.8,6866.8,6689.2,6784.9,1432.1973999299998
2018-04-05 08:00:00,6784.9,6898.9,6734.4,6788.4,1152.65850074
2018-04-05 12:00:00,6791.8,6899.8,6620.0,6727.6,1412.84427037
2018-04-05 16:00:00,6727.6,6809.9,6653.3,6767.5,977.12625847
2018-04-05 20:00:00,6757.5,6844.9,6677.3,6770.2,867.34510816
2018-04-06 00:00:00,6766.8,6849.0,6720.0,6756.3,1057.48079079
2018-04-06 04:00:00,6752.1,6853.8,6523.7,6620.0,1860.6551219899998
2018-04-06 08:00:00,6619.2,6662.7,6501.0,6605.0,1262.21941178
2018-04-06 12:00:00,6607.0,6636.8,6544.5,6591.8,1009.92971645
2018-04-06 16:00:00,6593.6,6629.9,6562.7,6617.5,808.95256997
2018-04-06 20:00:00,6612.3,6626.0,6522.4,6609.3,778.3138129
2018-04-07 00:00:00,6600.2,6888.8,6595.0,6862.2,1413.2337572
2018-04-07 04:00:00,6862.1,6888.8,6821.1,6862.6,1204.90339558
2018-04-07 08:00:00,6863.4,6920.0,6830.0,6850.0,1188.07914618
2018-04-07 12:00:00,6852.8,7020.0,6764.9,7002.8,1343.97721609
2018-04-07 16:00:00,7002.8,7170.9,6938.3,6979.4,1017.8418279
2018-04-07 20:00:00,6984.3,7011.6,6856.0,6889.1,734.6375481
2018-04-08 00:00:00,6894.9,6980.0,6887.7,6955.4,918.20170233
2018-04-08 04:00:00,6959.9,7011.1,6895.5,6932.2,935.1423022900001
2018-04-08 08:00:00,6934.9,7092.5,6923.8,7090.0,1042.92702151
2018-04-08 12:00:00,7090.0,7110.0,7019.2,7041.0,1277.37533379
2018-04-08 16:00:00,7037.1,7047.0,6945.9,6989.3,719.44980626
2018-04-08 20:00:00,6993.0,7045.1,6946.0,7024.4,607.6609243800001
2018-04-09 00:00:00,7010.0,7169.3,7010.0,7120.3,1159.70712035
2018-04-09 04:00:00,7120.0,7149.0,7086.2,7128.6,977.87929047
2018-04-09 08:00:00,7128.6,7180.0,6706.6,6752.8,2128.12523573
2018-04-09 12:00:00,6751.0,6790.9,6685.6,6730.7,1336.6601159
2018-04-09 16:00:00,6730.7,6762.6,6650.0,6672.7,862.46792781
2018-04-09 20:00:00,6672.7,6790.5,6620.0,6772.9,948.98776546
2018-04-10 00:00:00,6773.6,6796.4,6711.7,6796.4,839.86500188
2018-04-10 04:00:00,6791.8,6808.6,6688.0,6724.2,1356.35482457
2018-04-10 08:00:00,6724.9,6780.0,6656.3,6736.7,941.6027209
2018-04-10 12:00:00,6736.7,6850.0,6720.3,6824.3,611.5064392300001
2018-04-10 16:00:00,6824.3,6862.6,6808.8,6840.1,502.68821465
2018-04-10 20:00:00,6840.2,6879.9,6769.5,6833.0,533.28699337
2018-04-11 00:00:00,6828.4,6863.0,6818.8,6833.5,869.70362353
2018-04-11 04:00:00,6833.4,6879.9,6791.1,6832.5,902.8462594599999
2018-04-11 08:00:00,6832.5,6874.9,6830.0,6857.0,1035.98522034
2018-04-11 12:00:00,6850.1,6980.0,6839.4,6939.8,867.85364879
2018-04-11 16:00:00,6939.8,6939.8,6870.0,6906.6,678.65951446
2018-04-11 20:00:00,6906.7,6978.4,6880.0,6956.7,700.76365171
2018-04-12 00:00:00,6946.0,6974.0,6891.0,6960.0,1316.18431035
2018-04-12 04:00:00,6960.0,6977.9,6765.0,6832.2,2235.03446067
2018-04-12 08:00:00,6826.0,8000.0,6815.0,7687.9,4664.60092701
2018-04-12 12:00:00,7687.9,7776.9,7588.3,7616.0,2439.33004828
2018-04-12 16:00:00,7616.0,7780.0,7565.0,7684.3,1255.0074745900001
2018-04-12 20:00:00,7689.1,7989.7,7679.5,7920.0,1077.58443031
2018-04-13 00:00:00,7920.0,7994.9,7736.3,7842.7,2078.3690357699998
2018-04-13 04:00:00,7838.6,8185.4,7756.0,8111.8,1592.18672346
2018-04-13 08:00:00,8112.8,8164.9,8016.3,8077.0,2024.01735066
2018-04-13 12:00:00,8077.0,8221.9,8020.0,8125.0,1356.17488776
2018-04-13 16:00:00,8115.0,8166.9,8055.0,8094.8,857.06310532
2018-04-13 20:00:00,8096.2,8109.5,7808.0,7874.2,1263.28892415
2018-04-14 00:00:00,7886.8,8088.8,7826.0,8042.0,1153.01184852
2018-04-14 04:00:00,8041.9,8178.3,7955.0,8126.9,1150.34415009
2018-04-14 08:00:00,8126.9,8180.0,7911.2,7966.0,1220.35929324
2018-04-14 12:00:00,7966.0,7988.0,7858.8,7945.1,998.1999885600001
2018-04-14 16:00:00,7953.9,8039.9,7920.0,8019.0,746.10251642
2018-04-14 20:00:00,8019.1,8085.0,7938.4,7999.9,694.7340987499999
2018-04-15 00:00:00,7987.1,8130.5,7987.1,8084.6,999.1780019400001
2018-04-15 04:00:00,8080.0,8147.7,8050.0,8072.3,727.57988985
2018-04-15 08:00:00,8064.2,8400.0,8064.2,8330.1,1239.41269193
2018-04-15 12:00:00,8332.2,8377.9,8243.7,8275.9,1119.89722257
2018-04-15 16:00:00,8270.0,8326.5,8253.0,8306.1,573.57781744
2018-04-15 20:00:00,8294.4,8360.0,8273.9,8350.0,564.37620836
2018-04-16 00:00:00,8357.3,8400.0,8087.2,8155.3,1377.78028967
2018-04-16 04:00:00,8155.3,8155.3,8012.0,8106.1,1244.37316554
2018-04-16 08:00:00,8110.6,8129.0,8011.0,8067.6,1204.47748177
2018-04-16 12:00:00,8067.6,8078.6,7888.6,7970.0,1017.94201403
2018-04-16 16:00:00,7983.3,8050.0,7930.0,7972.9,623.5712845200001
2018-04-16 20:00:00,7986.8,8077.0,7940.6,8054.0,552.40782276
2018-04-17 00:00:00,8054.0,8069.9,7960.0,8034.0,822.46901415
2018-04-17 04:00:00,8039.0,8166.1,7970.0,8119.7,896.74908446
2018-04-17 08:00:00,8125.0,8160.0,8068.7,8109.9,798.26383237
2018-04-17 12:00:00,8117.9,8137.9,8048.6,8090.8,746.3398387899999
2018-04-17 16:00:00,8080.6,8129.0,7850.0,7885.8,1241.18236768
2018-04-17 20:00:00,7884.6,7944.7,7826.0,7889.8,739.1103911
2018-04-18 00:00:00,7886.0,7969.0,7870.1,7944.6,726.15370359
2018-04-18 04:00:00,7937.0,8159.0,7880.0,8115.0,1569.9588206399999
2018-04-18 08:00:00,8115.0,8124.5,8070.0,8100.0,1045.25126832
2018-04-18 12:00:00,8091.1,8114.9,7930.0,8000.9,918.5797310800001
2018-04-18 16:00:00,8000.0,8144.0,8000.0,8112.1,698.73894493
2018-04-18 20:00:00,8109.0,8224.9,8089.5,8170.5,881.20935016
2018-04-19 00:00:00,8174.0,8289.9,8103.6,8188.0,975.89549018
2018-04-19 04:00:00,8188.0,8239.9,8108.6,8172.2,1067.82234734
2018-04-19 08:00:00,8171.5,8264.8,8150.0,8209.2,1106.16648666
2018-04-19 12:00:00,8200.0,8272.2,8168.0,8233.1,1015.11831795
2018-04-19 16:00:00,8233.1,8294.9,8231.0,8253.4,777.06869836
2018-04-19 20:00:00,8239.6,8294.4,8200.9,8287.7,651.71333707
2018-04-20 00:00:00,8287.7,8400.0,8270.9,8331.2,1349.92917127
2018-04-20 04:00:00,8346.0,8357.9,8200.0,8310.0,1203.26985825
2018-04-20 08:00:00,8318.7,8543.0,8273.0,8520.2,1534.26072185
2018-04-20 12:00:00,8522.0,8572.9,8434.0,8473.6,1086.10006929
2018-04-20 16:00:00,8475.7,8548.9,8451.2,8514.4,706.00948798
2018-04-20 20:00:00,8526.2,8920.0,8485.0,8858.6,1370.28236363
2018-04-21 00:00:00,8858.2,8918.9,8758.8,8851.0,1130.08252
2018-04-21 04:00:00,8851.0,9034.9,8831.0,8866.5,1000.32553128
2018-04-21 08:00:00,8887.0,8896.2,8601.0,8700.3,1654.48198265
2018-04-21 12:00:00,8709.9,8842.4,8680.9,8820.0,848.35248038
2018-04-21 16:00:00,8820.0,8872.7,8713.4,8784.5,835.36481959
2018-04-21 20:00:00,8792.0,8929.9,8732.0,8907.4,729.65079958
2018-04-22 00:00:00,8903.5,8915.0,8783.7,8830.8,850.2245368199999
2018-04-22 04:00:00,8830.7,8910.0,8801.0,8874.5,902.6706198
2018-04-22 08:00:00,8874.5,9012.0,8871.3,8928.9,870.42750299
2018-04-22 12:00:00,8916.1,8989.0,8763.1,8939.0,1197.05375075
2018-04-22 16:00:00,8930.0,9019.9,8847.6,8878.1,1135.5631136
2018-04-22 20:00:00,8872.2,8937.8,8743.3,8797.2,733.8238603
2018-04-23 00:00:00,8790.0,8890.0,8763.0,8865.0,963.04226955
2018-04-23 04:00:00,8856.5,8967.9,8825.0,8932.2,1054.71685798
2018-04-23 08:00:00,8932.2,8958.0,8830.0,8911.0,1136.39591713
2018-04-23 12:00:00,8901.5,8995.1,8850.0,8909.7,1321.75507345
2018-04-23 16:00:00,8909.7,8939.9,8810.0,8854.5,820.96637234
2018-04-23 20:00:00,8845.6,8947.9,8829.2,8946.0,593.17638693
2018-04-24 00:00:00,8946.0,9229.7,8917.4,9183.2,1658.86507528
2018-04-24 04:00:00,9183.2,9300.0,9183.2,9224.5,1491.72986583
2018-04-24 08:00:00,9224.5,9353.5,9213.1,9284.8,970.4057302800001
2018-04-24 12:00:00,9284.6,9428.0,9200.0,9357.4,1445.97092012
2018-04-24 16:00:00,9357.4,9465.4,9289.2,9447.0,962.2308734600001
2018-04-24 20:00:00,9455.9,9745.0,9410.3,9623.0,1402.0609221
2018-04-25 00:00:00,9637.7,9758.3,9350.0,9374.6,2277.59069412
2018-04-25 04:00:00,9361.8,9499.0,9172.5,9412.5,2298.7452518
2018-04-25 08:00:00,9417.4,9452.9,9011.5,9131.8,2088.02283609
2018-04-25 12:00:00,9144.0,9220.9,8786.0,8963.0,2193.46026407
2018-04-25 16:00:00,8963.1,9087.9,8852.0,8976.5,1008.50276877
2018-04-25 20:00:00,8966.9,9178.0,8771.9,8867.5,1018.20586151
2018-04-26 00:00:00,8858.5,8896.0,8652.9,8821.5,1765.52188646
2018-04-26 04:00:00,8809.0,8974.0,8775.0,8856.8,1716.90375036
2018-04-26 08:00:00,8847.1,8925.8,8666.0,8855.9,1901.38066784
2018-04-26 12:00:00,8855.5,8935.0,8737.7,8800.8,1199.75540822
2018-04-26 16:00:00,8817.6,8920.0,8780.0,8871.1,699.09126694
2018-04-26 20:00:00,8872.2,9317.9,8858.6,9276.1,1449.62343611
2018-04-27 00:00:00,9267.3,9303.8,9140.0,9154.3,1166.14768642
2018-04-27 04:00:00,9151.1,9253.0,9118.0,9234.0,1299.48889327
2018-04-27 08:00:00,9234.0,9386.8,9225.0,9315.1,1623.3561004499998
2018-04-27 12:00:00,9305.6,9344.8,9155.4,9236.6,1208.796707
2018-04-27 16:00:00,9238.0,9320.0,9100.0,9100.5,875.77333252
2018-04-27 20:00:00,9100.0,9167.6,8905.0,8935.3,1307.67699605
2018-04-28 00:00:00,8934.8,9173.1,8866.2,9145.0,1276.51504602
2018-04-28 04:00:00,9135.7,9205.7,9097.6,9130.2,1009.70005737
2018-04-28 08:00:00,9129.4,9336.0,9083.8,9217.4,1860.54689519
2018-04-28 12:00:00,9216.0,9429.9,9204.7,9357.7,1540.11631266
2018-04-28 16:00:00,9357.7,9417.3,9258.8,9388.7,897.70818436
2018-04-28 20:00:00,9388.4,9433.7,9258.6,9352.6,816.28289264
2018-04-29 00:00:00,9342.0,9566.0,9342.0,9484.5,2122.30510633
2018-04-29 04:00:00,9484.3,9519.9,9393.9,9439.7,1434.24684611
2018-04-29 08:00:00,9439.7,9469.9,9157.3,9249.1,2222.20816535
2018-04-29 12:00:00,9249.1,9369.8,9188.0,9299.7,1241.57170024
2018-04-29 16:00:00,9318.0,9365.4,9231.5,9320.8,718.77290966
2018-04-29 20:00:00,9311.9,9439.0,9285.0,9418.7,623.1921089800001
2018-04-30 00:00:00,9418.7,9502.6,9240.7,9288.0,1379.83104266
2018-04-30 04:00:00,9290.6,9355.5,9180.4,9207.6,1302.70091372
2018-04-30 08:00:00,9212.9,9280.0,9111.0,9260.3,1173.87793736
2018-04-30 12:00:00,9264.1,9325.1,9247.6,9302.3,931.45232604
2018-04-30 16:00:00,9309.6,9370.0,9261.0,9336.1,866.97046361
2018-04-30 20:00:00,9328.4,9350.7,9169.8,9253.3,1043.62295782
2018-05-01 00:00:00,9237.6,9237.7,8861.2,8950.7,1738.67029099
2018-05-01 04:00:00,8950.7,9017.3,8891.2,8970.0,844.11028495
2018-05-01 08:00:00,8970.0,9074.0,8967.3,9001.6,844.20571052
2018-05-01 12:00:00,8992.7,9014.7,8827.4,8911.6,1070.23974647
2018-05-01 16:00:00,8911.6,9036.0,8908.0,8974.7,685.72672429
2018-05-01 20:00:00,8985.6,9107.9,8967.2,9070.3,740.50227807
2018-05-02 00:00:00,9070.4,9116.0,8980.0,9048.9,1002.47532227
2018-05-02 04:00:00,9036.1,9168.0,9036.1,9143.0,976.04087503
2018-05-02 08:00:00,9143.0,9200.0,9100.0,9161.0,939.18479746
2018-05-02 12:00:00,9161.0,9175.1,9030.0,9159.9,1593.55721539
2018-05-02 16:00:00,9158.9,9169.9,9064.2,9133.7,1376.0915394200001
2018-05-02 20:00:00,9125.5,9277.0,9101.3,9236.3,1663.49533264
2018-05-03 00:00:00,9248.0,9290.0,9200.0,9234.3,1879.58456814
2018-05-03 04:00:00,9234.4,9297.9,9149.7,9250.7,2290.39116162
2018-05-03 08:00:00,9236.9,9295.0,9172.8,9210.5,1636.64083043
2018-05-03 12:00:00,9210.7,9499.0,9200.9,9438.0,2240.96483723
2018-05-03 16:00:00,9438.0,9780.0,9421.6,9666.0,2705.69257897
2018-05-03 20:00:00,9681.0,9836.5,9630.0,9758.8,1809.60854569
2018-05-04 00:00:00,9759.0,9765.8,9530.1,9573.0,2028.62491379
2018-05-04 04:00:00,9594.9,9724.9,9574.0,9699.0,2109.36385512
2018-05-04 08:00:00,9686.0,9822.0,9680.0,9753.0,2097.76435673
2018-05-04 12:00:00,9775.5,9789.3,9575.1,9630.6,2001.62985513
2018-05-04 16:00:00,9630.6,9709.8,9579.3,9665.5,1650.9918425
2018-05-04 20:00:00,9665.5,9780.0,9659.8,9714.7,1709.7293804
2018-05-05 00:00:00,9699.1,9905.0,9684.2,9836.1,2415.1586260100003
2018-05-05 04:00:00,9842.9,9900.0,9781.0,9801.0,1905.88400816
2018-05-05 08:00:00,9818.8,9980.0,9800.0,9886.4,2025.6229451499999
2018-05-05 12:00:00,9904.8,9997.0,9886.0,9930.0,2250.22248723
2018-05-05 16:00:00,9930.0,9972.6,9858.4,9862.0,1871.38223073
2018-05-05 20:00:00,9862.0,9909.9,9731.6,9878.9,1783.10744163
2018-05-06 00:00:00,9888.3,9988.8,9855.5,9905.0,2262.48032226
2018-05-06 04:00:00,9905.0,9934.9,9588.0,9730.0,2556.86678838
2018-05-06 08:00:00,9739.3,9750.0,9503.0,9538.2,2392.98359312
2018-05-06 12:00:00,9551.8,9644.5,9445.0,9510.0,1868.42961465
2018-05-06 16:00:00,9510.0,9650.5,9501.1,9560.8,1668.68874507
2018-05-06 20:00:00,9560.7,9685.3,9531.7,9664.2,1656.97116206
2018-05-07 00:00:00,9667.2,9690.0,9240.0,9333.5,2635.43392348
2018-05-07 04:00:00,9333.5,9395.5,9249.9,9301.0,2026.2528776899999
2018-05-07 08:00:00,9325.9,9427.2,9250.0,9337.0,2185.14893253
2018-05-07 12:00:00,9337.0,9382.9,9200.0,9360.0,1773.88430593
